"Tr","x1","x2","x3","M","Y"
0,5.267223999918,6.72897827217916,15.1323389036261,10.324054409777,9.22088897163327
1,29.4666801040358,3.38049013540347,11.6154618836065,12.5704010705088,16.7353323642247
0,-1.44624391707561,-5.07372434835465,-25.0063028017715,11.0666796541095,12.0366051393362
0,-55.9108627085084,-7.12331314201892,8.98497623723384,9.30894937850626,11.4037780781911
1,-12.3745943401635,3.89644643051404,-19.0775744567371,14.5753057951598,22.4885685269245
0,-20.0568221805573,-20.7904992890498,17.1902025196999,10.4344547035413,9.86645352906885
0,-11.7276370630656,5.6799910094382,2.21484362641334,9.88089861821837,10.4595971561379
0,17.5061740411553,6.22175136014492,-8.2301969732287,8.99570390511271,8.66118606799014
0,-1.95079889309941,7.07880035928232,5.99253223551375,10.3765648346261,10.5520384813858
0,-8.56597929290528,-14.7054282448236,12.8913880120714,9.57959554192145,8.06260606841524
0,-8.83893030174628,9.90236734202235,27.782466817529,10.5295974849379,9.61834651299782
1,-5.5638555693851,2.90140758033548,42.8404821486032,13.1845828007231,19.817708784261
0,14.0383847439878,9.2402996459682,6.41428665797711,9.91060667344656,12.4124970633078
0,17.9178412862538,6.61305806524708,-8.56676888205373,9.6823481574793,11.6761496078524
0,3.00783044060125,20.8528391127156,-1.87204091147169,9.21039681620684,9.51862648244525
0,-8.67280695327912,-9.15838651416191,1.20607215032317,11.7633385932819,8.77011732604331
1,-2.28504336371983,22.0625741124141,19.2138746420324,13.8482741227781,23.3074367180607
1,-22.5257887949491,-15.7883640413234,23.5097404918223,11.0445428513498,19.0354520589948
0,0.803143662936274,-22.5204533880306,16.9732175004375,10.3578671719126,10.0949338907299
0,-0.182357945104493,34.4757432207689,30.1881015561245,11.5571874720493,15.1687859935734
0,14.4054668240962,-10.5165162641051,-24.6582906449465,10.0268608501289,18.4312342677752
0,-60.8521913286033,18.7740473941635,5.7474342740593,12.1862738444503,11.8705990322052
0,-3.06881592230248,17.398335857825,37.6473750824118,10.5047070813843,10.0595237694275
1,3.13927662305818,-41.0747548826052,33.3572073123548,12.2044266051337,20.954191744895
0,1.33465602856314,-66.9721897154333,3.88288340519406,11.0284623819746,10.5051283402711
0,25.9504294685232,-15.8155050868519,-25.3856014845986,10.8023119405646,10.7767173201737
0,5.12614342647972,1.74402349519313,-45.3342789198265,10.4085508315582,13.1341135522989
1,-4.35967325178653,20.1767402740672,-8.45397276378368,12.6637695690013,21.2153763972721
0,4.88527525911383,-4.85718181386772,2.22003708384656,10.3171720526301,8.38343748755528
1,-15.6372094746634,-3.60213734261149,-10.8684716350872,12.953656674702,20.3417056863678
