"Tr","x1","x2","x3","M","Y"
1,-24.9379785015997,-4.43918071790522,-31.9260650567711,13.8207347060242,21.5579800598355
1,2.95613581516967,-12.9043284247952,2.14353160872555,12.0983323346451,20.0137677412409
0,-3.82046791306607,7.01100584429454,21.3015599305401,11.3035308024355,11.492335554912
0,-10.2646298403258,7.77109207743269,-9.69350031219921,8.62473742558399,8.55652046332869
1,23.0598010534153,-4.07450336567756,27.0528333069433,14.5542544732614,22.8929182870444
0,8.68945628157789,-39.3618263560563,15.0635836677821,10.8069959628336,12.1866487251031
1,14.9110105838383,22.1302855196451,9.11648598240564,13.1042233572494,21.021582643017
0,-9.68663939486814,3.81979793675912,-13.0448336649315,10.4495747973941,10.6943669460384
1,-7.00316568035158,2.25959760189808,84.8600035807385,11.4557740948746,20.3780991801464
1,12.6344651703239,4.7751284190861,-8.28454003872139,10.2668522179126,16.7469014977867
1,7.31204736055551,0.76899090399423,18.8557286170902,11.3970629878529,18.5844619412886
1,-14.5923266908345,-22.5734753507384,7.68757420168358,12.3669075426011,16.0089466428468
0,-8.88561833822934,8.02097137600997,-21.7084050576948,11.0456587548607,14.6962422942152
1,-8.00218664147417,4.03988349412979,5.39965926649637,13.0518303052349,18.5203687032413
1,15.6102829419652,-9.02518608335718,-17.0019663985356,11.2591483621157,17.9507234075223
1,9.62632798485815,-16.9768775442744,-19.6282841888943,11.9747506300038,17.3044909472192
1,21.9454187920073,2.60683982969228,23.5916673191436,12.4757056741968,21.6324588662499
0,-12.0935430380454,37.0218440308432,3.23633014896608,11.0647638038341,12.0669015171212
0,1.88618377350451,9.00311845831607,0.130876179095232,9.60594044166777,8.35525313278643
0,-7.14585456656972,-9.31023973479773,30.3715442799721,9.99276156230125,7.66796155313085
1,2.94480892461485,-8.66514535369786,7.59053685198661,14.0668070826249,22.8442342945981
0,-12.4618418800596,4.6673719524977,-14.3466353723965,11.056922615242,8.77459096017138
1,14.1023465795731,8.7288602733214,-2.32994007422983,13.7660979815788,19.9686525526929
1,12.5605289330559,-55.545974172662,9.97473792028402,13.5970755935065,23.3115838135782
0,-5.97062433473944,-21.7300065336752,-22.7459161164076,9.60768517842818,12.2212305481476
1,8.54813841776808,-18.6359660773665,20.0453008062595,11.9950311473894,20.4598421772276
0,-7.00854632164374,20.2337096329582,17.0753683220093,11.1406454443408,9.38899190188382
0,6.35651386510209,4.41335746535078,-0.423184137096381,11.0067816554798,10.9032926565393
1,-0.342259058564324,35.2545991814626,-0.544814041218797,11.6397111310014,18.0858608764849
1,-24.6487087077412,-10.3488366476414,4.20137495758879,11.1580416676442,17.4859331066354
0,-13.245084580582,36.7350982269715,-18.318853185407,11.8086180334639,15.9985603002902
1,-1.99099088446406,-6.32321949575849,-38.6466239000732,11.7649701578435,17.0701358794963
