"Tr","x1","x2","x3","M","Y"
1,4.17649576082846,-5.1880469162062,-0.0220729458650439,11.9231300560585,17.3478979796587
0,14.211051526792,29.5832134856336,0.865814562929142,9.21947863379181,9.40244095121492
1,-17.3694868944941,-35.5748484043061,-0.926501790378418,13.5176225298093,21.647364603701
1,-20.1983959009586,-10.3700551477896,-2.44970325062334,12.630646433508,20.8502336284715
1,1.74323845310922,-0.12948390249913,-43.5357591512268,12.5581126775209,21.1582237565515
0,10.4869824696734,44.243310768235,-28.6513661510958,10.3187172400632,11.7492308357127
1,-18.6664752146627,28.9665645785851,-9.70842193943746,12.116250481198,16.2279935509155
1,-6.06567756460507,-3.37984000665293,-35.648505287432,13.1977617899556,20.4814297678559
1,3.87786218220735,-8.94715913438269,-20.8393113637326,12.0274274796982,20.8211440960809
1,-21.1997883093948,-12.6589605810749,2.73050854642672,11.3191012627062,19.0800353062359
0,-4.83524921006362,-15.933513719089,-17.5736465772395,8.6993048918071,10.807549665679
0,9.15687432805654,7.48201991336255,-23.8071566355211,10.7144778570243,9.63515389986659
1,-18.1505031427017,40.4047089104711,-13.4785434971515,13.6546072409095,24.1228006351596
0,-10.9231405921552,8.30248129666346,-1.51981975648771,10.2427253963558,10.1227682130466
1,4.94440092810595,-9.32062797709393,-13.3115937752887,12.3305523397972,17.7556274172491
0,-1.52820269687902,-17.0862461792581,7.67857386297363,10.9703436299397,9.16118478588017
1,3.62697608844547,-0.912422948765809,-12.6539078325571,12.5010553422139,22.4405062444465
1,-4.64211280210646,16.356988039363,-6.98434858841128,11.5286956941722,17.9585542799415
1,-5.73717664095474,-0.297329600770662,-14.4867402664622,10.7932535058813,16.6450927160118
0,5.3500490459535,13.9095321286692,9.04572576277367,9.30929165114268,8.37183751042162
1,-5.64403301113651,-4.63116351025306,-12.8752778805874,12.4343439775264,16.8089422515393
0,-11.9795284558954,4.60195318058723,25.7004454728446,9.12658039319165,10.4065817122615
0,10.3427259078168,-16.2896841030794,1.20208697659053,11.4690341509379,10.4107158555882
0,5.36767960864888,6.51630832233441,-1.08117453161426,10.0080858617257,9.62461415392128
0,-8.74555549384499,-18.6678817580651,-6.69445804501678,8.93976795931658,9.71834006261547
0,-1.50202630520723,5.34614078778083,0.777692227888621,10.0056695764069,10.2479425381977
0,8.99727147927016,12.5907710575036,11.6500685833381,10.8573325962345,10.5604406349452
1,-6.39470864175618,30.4977586479272,10.9050773337225,13.7266552686931,20.8661144562383
1,-5.50574116706536,-12.4240288337206,18.6111331282677,13.7997209480138,23.7337560085324
0,4.14031355309018,-43.1052969586993,36.9410345648229,10.5010684964052,8.18632209958014
1,33.7309742710573,-21.7765741490618,-1.4504641834269,10.1534413104889,17.2609452674786
1,-21.7912252319095,-17.2397411398478,-31.7915740452992,12.1027728133915,19.5475316870806
0,9.99925374700326,-11.992079473141,-5.90692621621298,10.5096538077743,8.34210633549484
1,3.65523392540176,-13.9968394434673,1.5873588677358,11.5071380531536,17.5199342704558
0,12.7043289362935,6.46836387530824,-14.5463981788602,11.2930350767378,12.4823757238408
0,-2.67750806617793,24.4783194813601,25.8622884399117,11.2581302371131,12.8486485729866
1,16.9488659543866,-3.88467856468197,29.5629969016139,12.3191042451683,20.8698177581505
0,17.9999199314435,-17.6995976942504,3.7149586571495,10.4248678454664,11.0873307948482
1,-52.4507338724489,11.43382305311,-18.2722634642937,11.9779135861495,19.0080472000644
0,6.7392297712989,-12.2352203460095,-15.6381570973919,7.319234555902,6.99981580941225
0,7.28442510766253,-5.94652871407476,-4.33168235631584,8.69235079255204,8.20933487442833
0,16.3044613336329,-40.0886687778361,-29.2341876598284,11.3414719445101,9.35732403044729
0,-1.39198061365803,4.67162020758913,-11.0717720840057,8.23660031802359,8.19773172102158
1,16.018319664777,6.26235901844611,39.1538904121012,13.2084826214341,20.2713153194407
1,4.64935017128432,3.58079102068776,28.7326597734344,10.6762182729653,16.3670273871547
0,-7.35622259441327,-2.25290670362101,1.85060931617203,9.27416683137786,10.0159418329514
1,-4.00290288632937,-12.6275319289912,1.10003970306852,14.0383466834788,23.1951392941809
1,4.91386661901657,-2.98499784004498,8.74379542049217,10.9607228035119,17.5689534545692
1,-27.0964295022451,51.8165479570058,31.6269457468969,13.1911570559715,17.4368340312682
0,-6.45590919050617,21.0303285276325,-47.9631225879395,10.3635611520291,11.1991123067427
1,-20.9155966450209,-35.6122387853752,23.1021666239444,12.1635290726638,18.892489392789
0,-1.92873261509518,26.1256543357936,37.5150722166498,9.45848090838278,13.0522506901467
1,-1.91283691024909,-3.42811081659207,-53.8469969971967,11.5238268700914,19.1309093355503
0,1.15904470690274,18.4631138039442,-12.2747021001187,11.6741137330241,13.1161593503992
1,-9.07655296490548,-59.9242887114445,25.0549851311937,13.6298022111516,20.1257911690887
0,2.79113991902641,2.3841647124115,1.92486386281258,9.90306872559606,8.68170409317177
1,-10.4053320379619,11.4703042962295,-51.7392336662144,12.5950972308075,20.7719027630942
