"Tr","x1","x2","x3","M","Y"
0,3.60925102622322,-37.5627891649582,15.5284341424863,11.4477061887414,13.3159168033139
1,17.4320622808166,7.66350396409962,-20.4486784639599,13.8714888424359,21.7191914592573
0,11.2751473420106,22.1738258189594,-3.47699074916339,11.1136337596382,10.283408516437
0,2.36933042276057,15.5459972348093,31.10728326421,10.753377596023,9.05308507253844
1,9.95168643733901,-31.8783289840997,17.7257841182356,12.3604520630077,17.4737828882187
1,9.05750377589087,24.8161677330225,15.393041666474,12.2964815517553,22.8752914774643
1,29.9732071716968,7.06409494635826,-29.5080916375355,12.9599044134747,23.9767168532848
0,41.4891178168337,-15.7682171360539,35.7961736232416,10.7377045433651,12.867134713322
1,-8.86313597321202,-16.320748406666,-6.61213464935358,13.193199467112,19.8981597798948
0,4.3162612493722,-1.20996013122635,-7.38302877253672,9.48583781333576,10.392782826973
0,8.26552711744471,12.0857136084356,-3.82918114788915,9.82694227837613,8.13679751113151
0,-9.16821998755791,9.29088636253358,-4.72352363723246,10.4844957994419,11.5889974595059
0,9.24341189160832,-5.28654970189856,3.48070867368503,11.1123983588346,11.6260553015711
1,-41.40551869918,-13.8398799398254,-42.2549882437535,12.9406545937984,18.379920379013
0,5.73492901824028,0.595767454424835,-11.6825966249148,8.57979820386861,8.33034932991314
1,-1.72550801400784,-3.62041213476526,-36.4476189753806,12.540537535524,19.0264514723551
1,-9.39627969998078,5.09263971042323,62.1396627597728,12.0647098845101,19.0778603196024
0,6.24723266201804,-11.6888814509606,-34.6610176496713,9.61440614139221,9.91899474202087
1,-4.73343786774628,-19.5661323021639,12.4967048639759,11.1386104440201,16.5107102361358
0,-13.0473489267065,-10.7754348523674,-1.43675368142484,10.9560553106022,9.87878465775615
1,-30.1671257717473,51.4716301628469,16.3330851514982,13.4628753247162,22.8272565769182
0,5.87295695977137,-11.3390197160218,4.82321388895918,11.0453165101102,9.05824493823639
0,4.78322285260495,-19.1055674960742,-25.0329558219655,11.6611766139784,10.3964814325528
0,17.5735496594342,4.27286538433969,-28.5786921127053,9.5685351136464,10.5750699520778
1,-31.1753550592285,-6.53441129699213,9.3368305744291,13.8351460543489,23.0195017309149
0,7.08332503350666,-9.43343772115731,-14.2712575994754,10.0205800390827,9.16987467595757
1,-5.5677174134407,14.8672768008606,55.574348550769,12.1767734011428,16.5811131642628
0,11.9088398130998,-17.0732520374822,12.7720503170056,10.7135127937361,14.913632925552
1,-26.8008474336459,-9.57819701084895,17.5032066402987,13.3576690129038,20.3878062778667
1,12.229417595855,-1.26193165978552,14.4276613006485,14.7592504870435,22.7775034465438
1,4.97171598108699,-24.3198120019764,42.3992504031278,11.0266158029907,15.1043945332051
1,11.3362183933879,57.5664456400586,-1.51214075563237,12.0267776264125,19.4326241623609
1,-1.27053180205737,59.1517338937164,8.42469487146124,11.7131734953632,14.486492042726
1,-16.2764485496085,-14.061852993844,32.9904086675987,11.3609833776511,18.0550191075373
