"Tr","x1","x2","x3","M","Y"
0,0.66401041196702,-8.89805981290157,-5.36738665510388,10.209594910291,10.4680817119756
0,-29.0166418961864,-12.6711976744692,31.6070485522253,10.7413429584947,10.2012707409846
1,14.8419134371919,12.0341083431987,-14.1724398335082,11.7647433058681,22.0047606185044
1,-17.3429588505112,39.7888795770364,35.4353089276371,13.1963429685965,20.2210234017101
0,-22.6838742547893,20.4144240713171,-5.81645999661089,9.43823071577869,8.50101865414448
0,-10.260110289615,16.648680718813,-6.35173757942642,10.443733996164,8.22588913453624
1,-13.3546457255299,8.34315442833354,-9.22688559951691,12.068332807448,18.8813214804963
1,-3.81078414303256,8.59135368509044,7.80944461976541,11.3805344693651,17.2976222420929
0,-5.26582072400935,-13.5803504585543,-1.20711510206731,10.2841180519495,13.7369556679213
1,12.6044537659184,9.62714265031408,-2.41993820225185,10.8501920499058,19.4135905569308
0,-3.61818183556731,-33.1214837550701,8.84308693508663,11.2288997021569,15.0422707805828
1,37.7777169890138,18.535462657073,-1.21388658309497,14.0253070998061,21.7037162089834
1,15.4976254289893,21.3409799359673,15.0312982479438,14.886018487336,29.1039210288373
1,-25.9575584427898,-9.73341540067382,-11.4761226398449,12.8950528404802,24.5759696567929
0,-4.09977153677646,2.14179867550724,11.7755980965172,10.9897138864076,10.6812524519443
0,-3.78016937493123,6.34352891032204,-29.6118164926509,8.85308678480041,8.67873671490439
0,8.56053567244822,-3.83633141241868,-38.9112413101808,9.6375179060875,11.4342942431188
0,-19.3397142678129,21.5415414209331,-0.302796054490228,11.0298164155139,12.0159125501907
1,-8.04827392334291,14.6555025396179,0.743501168873652,14.40638688904,21.0335035564821
1,2.79479179655842,-3.39699123521285,-35.6707326069158,12.4073656914948,21.2793909638859
1,-2.39169051863315,-6.8170484724066,-2.247360462367,13.3226868951764,23.5894343132983
1,-9.32830882475625,2.40888099375724,-20.2936112892722,12.6135204438424,18.4516004184426
0,-4.03724207549771,-4.17110138042831,1.79564777856105,11.3154763088383,10.7171917425824
1,1.85256730309798,-2.29220522023097,7.58490614139859,13.3173691747386,20.7947175918919
1,37.4960070346868,7.42146530919692,-35.369150223809,10.8535621409301,16.977175144849
0,-8.38045569174572,13.3596082112825,-5.29908393464274,12.3159294066386,13.6228563851443
0,-4.15365118068849,-3.30283796851508,14.3306755342947,11.3147654937473,11.3816929931071
0,3.2056525476483,21.4737965593995,-14.7287683737811,10.539835309635,9.53105320907624
1,26.3605197682213,-0.488255058709145,60.620382432592,12.0026654261196,19.395037161297
1,3.02583473743167,2.56920782057412,19.457166669776,11.1184695259722,16.9755302475265
0,21.8243062947757,28.0514918239261,12.3670662562709,11.5814849379308,14.0366615961561
1,1.15579883683113,25.8486650508862,26.2574448657134,13.7041764688653,20.5667876643254
1,-15.7980817137157,11.9179133132119,42.9431985921947,12.7268058313215,17.5566326130302
1,-7.80033782024802,2.86898819631364,47.9680652865137,11.4879533502485,19.5704888160364
1,-6.25087617487715,-7.1283547914835,-25.861357241402,14.2368664506344,21.697888568438
0,-4.64659129399989,8.36459441732939,3.8427602127247,11.0303174325626,13.8736028122382
0,-5.88198747301668,4.71452789061872,5.16638804946779,10.682708221528,10.9818957459043
0,3.70731010951944,21.072072104748,-3.63666745065594,10.8397172863226,11.1719533106817
0,17.2546665122653,-6.48535409209086,-25.2556261744672,10.2242229545877,11.6240006866391
0,-7.54806314965491,-4.78278950615585,13.8758367629793,8.72099623833695,8.27657423884375
1,16.1896205333463,-8.50392940349531,11.7615721573663,14.0521935115359,20.6622569779512
1,-10.790632258492,-3.45160915580133,-7.01333131660091,13.3646679189957,22.9643830119582
0,4.5560603335187,13.2706127861668,12.6924243097124,11.9264407466687,13.897519204407
0,0.923856885598068,6.24531798645381,-22.5976108985709,8.78365956175377,10.1819145877197
1,4.89501841214526,-29.8871898212859,2.43468462939939,13.1324492396318,22.454143023742
1,16.9029255409881,4.58834105887825,-8.79611290169403,10.5391269367546,15.6900673677127
1,1.32312283406082,8.84664795049029,27.8277404174613,13.6980355472587,20.381362610103
1,-16.1125076508552,-31.4665026418079,40.7243724078726,13.964763472928,23.0229184645365
1,30.4254403457502,-8.31048174962428,-21.3557911852483,12.2954017895194,19.0602901493639
0,7.78183181890586,42.7232568117785,12.2425922790613,12.5979037647817,14.090356183432
0,-4.60543796463629,-11.6746024349933,-45.2341491924522,9.14274091171152,8.27133496625886
0,5.71699449724568,5.93538220758375,-27.6076949995279,10.0396965362377,9.27424260731507
0,-13.2630582794604,1.50002924437039,-9.58849322869384,11.5722834931207,11.1045979492211
1,-2.53777165263446,10.5107248087907,29.5199177440248,12.0961563415544,21.7484915098544
1,7.61574906483996,47.2068616970332,-33.0500079077332,11.8444692633758,16.2767832931818
0,6.33785847134508,3.46911609249893,8.07890198092395,10.9721735411543,11.8071453251661
1,21.7211673729956,-11.9913884032812,-12.0186660313966,13.8227211241903,20.108490321036
0,-9.16855225448085,33.2693152939276,-18.7931481435991,11.0399267812425,9.38075929072157
0,2.40003814461073,26.54960635388,0.135142734852875,10.847295655841,9.79064407067897
1,4.88109672708343,-20.4651568483068,-22.3236377267683,13.5658886454834,23.487668848046
0,-17.0834305098755,-2.92896859709839,-2.41809589995929,9.06893035258404,7.51139660464284
0,29.2212688247677,1.59904308372876,-21.101302942001,11.1576325817404,13.6951610477521
1,1.20433280722637,1.2440611457519,-7.77467874122845,12.7894537947394,20.506512626093
0,-15.2695714278631,8.06823126175183,6.17329580044955,10.5106192832209,11.7152032117896
0,35.087314094281,5.34356144924805,5.25855105571147,9.75826726862458,8.9705139529673
0,4.26302215397076,5.11827486333119,-36.0028900660758,10.0249494959687,10.1522533503784
0,6.14920687229541,2.15465745846087,34.0027573410208,9.03957533170797,7.20603397681883
0,-15.5802484269605,-5.47813621511802,-20.3229950883709,9.79581292591618,9.4427814789096
0,-0.662704612130429,-1.85801670684055,31.2992787292791,9.66784178658736,8.14033363950385
0,4.41695939339975,-4.31214489526581,-14.3859661879724,9.25176454958343,7.40629613432911
0,-4.69122670294978,-2.99972810370592,-12.7525324455092,9.85811589532629,9.74393080410819
0,18.3477680438662,2.29685347666872,-8.9334830039431,8.85152749384054,7.55579896086584
0,-0.29574872197548,-5.12206494282244,13.1519943716636,9.56039321523159,9.45614638357543
0,14.6804450159868,33.4485395267865,6.74361261692507,10.583258295643,13.5460955925744
0,-1.21871115705326,4.77125340814278,-34.1343403624924,11.7426889156197,13.0080987152223
0,-15.6318423320624,3.85914736517186,13.8063196631786,10.1715730340156,10.4111088063428
