"Tr","x1","x2","x3","M","Y"
0,-1.2709342151164,-4.63239219367527,-24.8146043774545,10.6604869776682,13.1344070447743
0,-8.70390848313482,-15.2756517529386,2.52021492410893,10.6005581229436,8.22329513485519
0,-9.22511244045877,-20.6184221482806,18.8958672088967,7.07573559059281,7.76420321235239
1,-1.1126840910697,37.6196276609482,-5.38110492977471,14.3223097500736,20.0479740105367
1,67.0878873529939,-27.6984086216491,24.4334285276852,14.6878010174031,26.0754631488617
0,-12.1004141265114,-8.29916468815304,-4.80227679994605,10.5491162172055,11.346416544235
1,13.3103607355126,-11.7357775842382,-1.28621875947504,12.1081956688466,19.0320957727514
1,20.5534421090212,-6.39101396117052,-22.7107682321131,12.7615493893269,21.5734486113833
0,5.72796660795886,24.8309275163603,3.05183281652742,11.4336281018488,10.2201183570431
0,-10.5571485633522,-4.68016925983059,-8.18481286181038,10.5663989661886,8.72998864781773
1,-0.668998410618518,-5.93504491537362,14.3997686084629,12.6327430291875,17.3148985521405
0,-8.1218149268903,3.3774231578241,-2.73018958257424,9.614934395315,8.86978915750031
1,-7.90401790385415,14.1191028448552,1.39489681946286,12.9216127644908,18.9712297308646
1,31.5295348060214,-43.8359873491326,-6.85256838842985,14.7833195039191,22.4059308732119
0,-4.21720691328158,10.8491807492878,-17.433156784113,9.82772176321278,9.88542871991302
1,-1.90396643190967,4.91624421819691,18.3671758099635,11.1268652129721,19.3228045607405
0,-33.6395012897928,-15.6024934190511,-31.9471864487002,12.2751321527264,13.0350176438296
0,6.26635547667085,-0.871838087489846,-36.3127546230234,10.792322918884,8.49135531303489
0,-15.814348717473,-38.6202497007262,2.91350468659217,11.8295951611424,8.67948900633128
1,9.48935640042941,-4.46800780188015,-5.98653075908736,10.9867910872353,17.6015403999703
0,3.8829277579571,-15.7068291597658,-12.1502928184406,6.56481306338148,5.7468822139263
1,-14.291907668076,5.88927279803146,4.06433912862042,11.8026731222916,18.9377634639919
0,4.92526978342224,-14.702299031803,39.2136779389227,9.98617757962397,10.5392692758547
1,-23.005717311275,2.06778230845499,2.21814793153734,11.0574869138914,15.5089227597726
1,4.3005747078711,-30.4486431392212,7.65585129532488,12.4783610654673,21.5558203746779
0,11.1937037122854,12.9573964354284,39.6974134057365,11.5525118462197,10.1753856033693
0,5.94026699892809,-10.2576173708874,-3.04919583130539,11.5205744514533,11.1792641281137
1,-14.7959156575968,-4.72096365874085,-8.54602019118425,13.4611223567114,21.5378562571089
1,14.747163097018,-22.8541471528651,16.1455383418335,14.432490322933,23.4105112669312
1,0.153271322389446,6.44089241803165,25.4368970836418,12.9859803971719,20.6714521082911
0,-5.47976182194808,-22.1162670631438,28.5426942488978,11.4054348626528,11.5185065853906
1,22.7969886199641,-8.19367488249039,-10.4790606885271,15.0215978500706,23.3591674892162
1,-50.1631141050122,-6.47834120052403,-5.9411016776224,13.5311517500012,21.8290686392262
1,-23.0894497730905,2.2727117666739,7.82014212551655,12.8776148691289,20.1589708102165
0,2.59699827849593,1.03152934907957,15.7131336781845,11.5741973733021,11.466475099429
0,7.66474899762952,3.26626905443282,-4.75643227575882,9.69159270690363,6.71459454315975
1,-0.803995821927975,-0.356228647558702,10.6282221748875,10.6401399821381,17.1646774434043
0,-4.34986186385845,5.20309513920232,-44.4341878189003,10.2928099556832,10.191795406086
1,-13.4945567817616,29.131796496823,59.9857060349466,12.2289041919111,16.8488113115888
0,-10.695644915673,-7.12478209078299,-4.85110951216481,10.8009110335263,8.50877549431537
1,-5.32278908845889,57.1339306963145,-21.469379471307,12.1340669149592,23.1555563333314
1,17.8428002518567,20.5034759601839,-34.8642134715907,13.3923530716677,20.0201232347717
1,9.03740650478948,20.8278259582351,-30.5463351476128,12.6228669198987,20.6978149501498
1,-5.79286107402059,7.33637796334946,-10.0411155415704,12.0225530804568,18.359321374284
1,19.6704579437781,8.56753701713795,-57.8839134841197,14.1782255717781,23.6108786207303
1,1.22995281273473,18.7789412466241,-30.2636925930516,11.3225581394205,15.792331618953
0,2.38226254960537,-23.8963575188575,11.8885221427348,10.1274076214226,11.5385896265092
0,0.791672933970584,6.70957143389549,-17.8508859452669,9.16199101187611,12.1883962742553
0,-1.8601742466291,-6.20133296939518,29.8200097596919,8.76546377843044,9.09376724882365
1,-5.10361620541053,-4.44568789892164,33.3875425649396,13.9044668817975,21.9271909529208
1,-25.6286581770056,8.67903286937388,-23.6492987402132,10.4840581203992,17.380444236599
0,-6.08447870821176,2.79068537479513,-16.6305541688885,12.2409330080572,10.4159787567154
0,-20.9615405294013,-14.570563337606,17.6594481850906,10.3716977491402,11.5193988980679
0,11.3737809574487,-5.22574026167048,-2.24808789204844,11.5033812636793,11.9575535375369
1,3.98952643564934,-15.2619736686964,-9.68647404318007,13.3697406595637,23.5254408380365
0,6.90723054232405,13.0373553501924,-0.239330434017307,10.4959151972357,10.5393217792527
1,10.6069401834608,-52.1434155742898,25.8480193758908,11.462777559209,18.9013253344244
1,30.0722158724996,-0.197971115073823,16.8163669970344,14.0204546115671,21.0070003912057
1,-8.1930800009979,1.63101487662706,11.8543303054204,13.5019891439365,19.9150153693265
1,-1.84509015922752,-9.45702482919005,21.7079395534622,11.5148556252381,18.90238494234
1,9.13962815993211,-24.1139205025226,-5.11900399649844,12.8479227660057,18.7604871516583
0,21.3017140353359,16.5312412632982,27.7899534210053,9.10238042108366,8.09003716397797
0,11.0328016032289,-12.754246794517,-0.371157347615757,8.29041408535753,5.2359152545828
1,-14.7227627659132,-18.6979681586608,24.3204715372134,12.237933075395,20.1266799462451
0,6.05485900869516,-9.28197162461897,47.3572317871634,11.0213066306436,12.0227481143367
0,-3.47301571008606,-10.539332044445,10.2516229466123,10.8141087316079,10.5415929850745
