"Tr","x1","x2","x3","M","Y"
1,-5.05619673363116,-5.70413338972679,3.72251421558491,11.4107709625074,16.8963743900701
1,9.34585717202248,-3.99673464158791,17.3636436728596,14.3767908545567,23.6183978817888
0,-1.25035235231046,21.7520455073974,-0.388123953450293,10.6196614338577,11.6816437094225
1,13.3404269338515,6.25549128184627,14.0662030665358,12.7941678824508,18.6239688050802
0,1.73280263086629,7.36697922890242,-19.3135840568144,10.898467609946,11.1170659093583
1,-4.42398961700652,-8.85853418123164,24.0431854564215,11.9880885165935,20.1868562910296
0,24.577352422973,-43.9564688074953,-8.08107986917511,12.2348774949189,11.2620647946878
1,5.96880572417597,17.2500551588152,-62.8919074952053,15.2583587165778,23.3104324123287
0,-1.39012117303755,10.6904834276853,-37.4624234898137,10.5461308032244,11.6708967580686
1,5.24061824476379,-10.2820295900322,-32.5315265523573,11.3682977410938,17.8412966888746
0,-12.125466329469,-2.66108682536984,-6.12055449237415,10.4665338578462,12.1319081399577
0,-21.9508030930173,8.01508417806101,-1.56404870793472,10.5796111766014,12.6800569724571
0,19.3177943181491,2.47860652591276,-9.79682760691869,10.1502736194228,11.4969900536041
1,-3.0254613697196,-32.2309081368534,25.4028678334326,12.4946152306198,20.2685172696374
1,-18.1301859376915,-3.95727685895945,-36.6970291418369,13.1022493071268,19.524504218793
0,-4.55121876232684,32.5181816663893,-11.2475794304909,10.9014164884731,9.94580890568054
0,14.3406848330442,-3.53258661449365,44.5756916116304,9.03980271211433,9.26944311213531
1,-3.71781962025881,16.2013695537488,17.8812018882688,14.6052839967139,20.2030614721525
1,21.541834227962,4.73472076947329,-10.8022633857441,11.4724901710575,18.9869802802048
1,-1.35965348068431,-7.08635263505067,-26.9788539170056,12.1926765477999,21.5249240526005
0,1.91141175152378,-14.2040211627074,-9.81381098913995,11.5216552594854,10.7550292949433
1,-12.2707525276654,19.1991991292762,14.9294158142802,12.9565755075777,23.5640844824337
0,-7.47003693385529,25.1828146146962,-11.3538416374233,10.9156663226906,12.1134251797864
0,-8.48505139146652,-17.9443430350397,-0.915884714134119,11.4209602870943,8.61703222071032
1,-14.7310032814477,-11.0642056219409,1.93511104318167,12.505991494441,18.1899003765212
0,-10.6498869805072,0.689199731394074,-21.7818496149154,11.1122269089901,9.98940071476112
