"Tr","x1","x2","x3","M","Y"
1,2.54508618902281,-4.53169862806124,-42.6493025501048,12.1385444696619,14.8316536261092
0,-2.85040921950947,0.595388956902727,52.9598842186046,8.87702427455907,11.5944299292661
1,-6.41482572682479,22.2915945651814,-23.4419155467925,12.4513523341686,20.6224107765105
0,5.02739735277703,-1.8800462318582,3.10036863422281,10.6551241262761,10.0192357040673
1,26.2796755635727,0.261557001774997,-7.05699315937325,11.3456433111595,19.6890091876253
1,-4.67562116563487,10.2331799456407,-7.73369251641584,10.3785694495551,18.0163636949208
0,-11.5083651106056,0.279887388962859,1.68518503165719,10.1039964458108,9.19817013610681
1,-5.46944617244571,-3.76661934848695,-28.7561904762218,12.3833212328308,20.2929183510955
0,14.249883135149,-3.92339381644141,-2.44607223367069,9.7226541846205,10.8229373167451
1,-36.0476675736607,-17.6115780281132,10.1518892232653,14.0886073951788,22.7957730335934
0,-16.0924138031011,-4.41271605327579,61.8756874398922,12.5467370910398,13.9011477508988
0,1.94809865782906,18.5997966221198,-14.5494520473243,10.9244849692951,10.7224657798388
0,33.0180001365607,-1.24040334157303,-26.9925581590011,10.1373899015895,11.5236400313725
1,7.16268039887408,26.4607511156928,-38.2348704364317,13.4830032938032,19.7066894473428
0,5.59270216350995,3.79926466857036,9.38803269336321,10.7201829436513,9.32765373667746
0,-0.992431973169946,-2.69426318313129,-8.63323153675488,12.3856339765627,12.6795631152534
1,3.69151138348695,-11.6897517797951,2.15903384674337,12.5581661390245,18.9367001373563
1,-8.17217192719502,0.0908542586521254,21.8405602423988,12.5274938239665,19.2813141348691
1,2.81881551668397,16.9133457099403,16.266418496494,11.0731238270227,18.2769330763129
1,6.40540288136529,5.93868051181764,11.3585915899737,12.4945772291237,21.4863734727951
1,7.2567168787154,27.3725690325449,30.5966259754337,11.6089388081518,20.8590109590837
1,18.68787311955,-5.6512312948458,39.9603253704309,13.9816001518148,22.4254590657027
1,5.05718508824661,-23.1952536643773,-4.32945434924061,13.6637361792206,19.7274996051658
1,11.4217565960044,10.1540201973094,-16.813903561306,14.9776888227732,21.2093093207947
0,5.89731224331605,-29.9599372434319,-0.428243324380203,9.98591983650149,10.6804561315701
0,20.4322913073027,16.3509259253972,6.55672939110486,9.41853181178648,10.5789982101032
0,7.31048530021069,-13.7172057660958,-15.6692776948853,9.79654982043824,9.94917735515483
1,-20.3635939307391,2.17846045070648,-3.98404710282818,12.3242100279703,20.9303308905173
1,1.2647570099425,1.68914066125048,13.0537542099739,12.9475987343871,21.4481712235129
0,1.71648541679594,1.69454347294934,-10.0637132838319,10.7444826926529,8.18103917974537
1,-11.7322595283505,-6.87052764481383,-1.87087096027074,12.2962846166692,20.2692893626376
0,13.6473428665467,-10.1748117870871,-9.31629356721011,11.1977082514751,12.1705791819537
0,-7.25503632251121,-10.3479716092216,4.90977795229832,12.3408854765145,12.6602138315843
