"Tr","x1","x2","x3","M","Y"
0,69.5551185187216,-4.60223729189385,-42.1490532080937,10.716197202761,11.2476661610016
0,-2.21705945980771,-15.7846587989707,28.8880849189023,11.9030434999338,12.7787596741824
0,-6.31234120288969,22.5869380820212,-13.2418061818746,11.1120874480657,9.32505750357323
1,-11.9360003762601,-38.8746296233284,-23.6772789068152,13.50064447207,22.0749282594783
0,-4.57595248474913,-17.2154004290927,15.5047600927401,11.0566063679285,12.9590239358604
0,11.7593080090179,-7.57787398018375,1.75346270633437,9.13897650122938,9.05715160899184
0,-23.3478588849753,6.22845376614151,-6.00845882210846,11.2790091932273,13.8508589226299
1,9.38252356632731,-8.61605532256888,-1.14998915569559,11.1352066009031,18.7419994740518
1,-13.2918619382646,-18.3849589968337,-7.99597650451667,11.9955656534739,19.0431586688999
0,-5.08604612289518,11.6497320769939,32.1780014246818,9.59200331161121,11.3175024680883
1,5.65738397870714,-5.32392423472125,-48.8344629888909,11.9616217079175,18.8839152337294
1,27.4281123946852,-19.5779075900691,9.80921985108785,12.6718716520094,20.1937643226994
0,0.241388865761823,-0.423380780482918,12.5073251625639,11.1610493873337,10.5644216073003
1,-1.76828468366284,-11.0530557460788,-20.9249489209758,11.1235979136466,17.7268592031059
1,8.95188400858263,-4.10786185978075,2.85473551205916,12.9910971455583,21.7909855728425
1,29.1950942010346,-9.71536575019663,6.87824280512971,11.9308161342536,19.0232485597628
0,-12.9777934255026,-26.1583341062738,15.8028767181573,11.4494979049048,9.0609375168406
1,2.79362077276807,10.3282055065748,-31.3424586736675,12.8480976102904,22.0679272341521
0,12.8644304402674,14.6136964377538,-48.9568605675431,12.2493682042421,11.1917136883735
0,-9.76216082937555,-17.3221703043458,-15.8252910272964,10.7458459971623,11.1867656078708
0,9.29089635794062,-4.55255799332205,-19.2370333756668,10.9883084477105,10.0616270156616
1,-3.79114793580316,11.3781862094549,-7.44704463078653,12.8924047508213,23.9564266792284
0,-8.46959907957843,15.4167899851924,14.2464183291238,8.60757192154139,7.66862092889678
0,10.6534589781275,-2.02685868957717,0.390503764970761,10.6336665511288,10.4132596692278
0,5.56461442544065,8.66994724778917,-0.376975553625007,10.4800914543273,10.2378606247064
0,-9.80132480224049,9.1042908422931,-2.64068601860223,9.78873875558975,8.34364985181518
1,15.883414700442,11.8519136321397,-12.6582035316566,10.4546106054606,18.2488528915802
1,10.328514344154,6.55173008251205,-24.7506018089107,13.5115979191123,25.2126755703687
0,5.96851507362189,-3.24825546182937,6.96596126013356,10.1556215025268,10.708407860888
0,-2.57080439750618,-3.68797829172263,22.298379836122,10.0379765891814,7.55299059651979
0,-2.62422083500841,3.90490631180816,-1.01070177088272,10.6351008408834,15.7884080268013
1,-3.32182576210783,6.9700258835915,5.45306522509771,12.3812406198245,19.6892231145044
0,3.42336757393718,15.448123254187,-20.2247907932059,11.5458342723696,11.140588171869
1,12.5843393764486,-12.5262238083726,42.0085135647678,13.2324657064965,20.031301746733
0,-7.68632598449872,-4.49251870562766,23.2127158984197,10.2089980153901,11.7639729270343
1,10.2071098011143,15.6298531690314,-40.1174377234496,13.1378438762006,19.4203915072337
0,-14.7959787968091,-5.71406363700114,2.66898996945864,9.10360464917832,8.33654790741135
0,17.0176018436153,-4.32643307726952,-7.93370154431299,11.8566405367679,12.4883317069025
1,-0.468990761440811,-29.6492276803503,-3.60642210964679,13.0295588725151,19.3542486674961
0,16.292647047019,0.867866661556632,-2.65138713151176,10.450412945261,10.7648383895101
0,3.69221981886637,-0.33477254814962,-6.99943731732315,10.4300262926972,14.0385542268563
0,1.53704381620672,3.0814195552386,-13.971417413603,11.1134807922917,10.7919283971644
1,10.7164487955372,3.82573638622158,0.343796205327922,11.9067832212544,18.8120110708772
1,-5.31225781932425,1.02211874045412,-14.3070803077079,11.8130316161426,19.5182759343172
