"Tr","x1","x2","x3","M","Y"
0,3.42010573627131,-15.8649051130591,3.30896525675123,9.9462047132046,11.8756204724875
0,6.72967156270815,27.0412047818973,-27.2045807156608,8.78364238037589,10.0534235841722
0,10.8819909630374,-4.38637302861025,41.8254809797822,10.0870194026745,11.6707484644667
0,-9.48888127491721,0.649150021198797,-76.8026896885903,9.69643223015123,10.847049069271
0,-3.54458391791147,33.4232641473685,9.18529972634847,12.9023709582732,15.1017340587704
0,-22.2576098471501,14.2424076291368,2.72714784125803,10.0867886753718,8.88217478102917
0,-5.46534271425166,-0.319882001116993,6.52109528524114,11.5765858976258,11.640816436646
1,10.1467865316802,2.96573350593092,-33.3967061325669,12.4863765848555,19.3981519814774
0,9.07069895327834,1.28909735267436,-4.49636852515071,8.66583113917286,8.53093466272827
0,-4.72802084953874,9.14347969144404,-14.8667232661942,11.511549951859,12.1981951038139
0,33.2196353019307,1.68589178233444,16.4609563202079,8.71479495683301,8.52469363486574
1,-1.76225244804697,-49.8139254126988,30.0885758022474,12.716481455829,22.3986758672999
0,-45.9007673248786,-11.9689844974127,2.15546809300516,11.2812446640961,9.97569935979025
1,-2.4722632627545,-33.5767566518624,-9.53259738324671,13.077719050521,20.48806127164
1,-37.9607115818821,6.46491718046053,16.0674415009763,13.1252679030844,20.5439584706214
0,9.69097100028283,-17.1306294069889,-3.77257828848195,8.85276073929932,9.61330731143039
1,2.20927155870791,-1.64233575211025,-7.47427786075956,11.0873857963173,19.0445205133648
1,-4.67923693171338,-23.0392722462826,-1.79137659101414,15.2125110590039,20.0893790239624
0,-3.71873346382259,6.03208225281732,67.8944097106308,10.814154503693,10.5392119148071
0,-5.3508992072131,15.1959139565024,24.4147559067765,10.3530647683858,9.87731910330011
1,-2.91481026031878,-2.82337158130915,-44.4307645851141,11.9868219854574,21.4209632861098
1,-25.901442732533,2.61629229929806,22.3386682331641,11.8688655280403,18.6766361356545
1,-0.187146531025292,-0.417860549762243,13.1168585073191,9.49607829947181,16.0147312323951
1,28.4293136399391,21.8835246288903,24.9185069699741,13.5297637892561,21.8828359837865
1,-6.73357020521023,-1.77150541758502,16.9854936003456,12.0912237066007,20.0759765430936
1,33.0100810161641,22.1097390339589,-0.839296809730896,13.0383744289719,20.7979715785917
1,7.46780128837796,-2.99168108082533,-4.24795959962249,13.2160016610726,19.8414130919558
0,-14.9650645176782,9.51106456937709,-18.7642735341224,9.38127562207048,10.2398195160646
0,-3.23661954532798,9.29965411791649,45.368163214823,11.8161930551742,12.1625542336444
1,-0.319329691173893,0.928094534318509,5.09592288834921,11.0391602376706,15.9158658562922
1,-6.15409628985328,0.394905590541953,-40.2417599489239,12.9581877412546,19.7304531131128
1,43.8206170004712,-11.4608496723584,9.92200134825261,13.4475208422607,19.9657704276049
0,9.60209385569942,-6.26085154309468,-5.41378801929467,9.60870393224513,10.9730352492093
0,3.41917365028298,-12.480127916801,3.39943736808034,11.1147650186454,10.5108204989656
1,26.3763641139363,-55.9102294109839,7.90094823113351,13.0173955546911,19.8187291834732
1,-25.1151405318038,21.0239083626798,-24.8902492498853,13.6684769818928,19.2696555895008
1,0.346581879730697,-9.39120145290156,-24.8963132358962,13.7439281783855,18.7452595988719
1,-11.4263994006736,-4.80908063136711,2.54074989497725,12.4361224561811,19.2553588391816
1,-52.6589686049363,-3.78810699393089,-49.1233601041166,13.2208650649183,21.0247908121803
1,-5.54819058642334,-0.0957455842748175,-5.67608995027774,12.2960010199307,17.8851725219384
