"Tr","x1","x2","x3","M","Y"
1,22.1088632837644,15.7160049086983,-19.1394338155236,12.4476359655373,21.0861527032481
1,-6.20932848470267,-43.6271826610117,-10.4794423663627,12.2061846746537,19.6213427122364
0,-5.13708105839357,15.4385737199524,-15.1118830684591,8.72962512918355,9.42895823602226
0,-6.54259684004699,-31.0365410178465,8.02053177071262,10.2189824932696,11.1997296449991
0,50.0304976015764,-43.3871561399076,13.4832496533978,10.1966292926655,7.63890117808431
1,-39.8271868596271,-6.32322846820669,-6.62252228635469,11.6763991536145,19.946950900785
0,-2.28145142923624,68.6158183089751,7.0887615237234,9.75428320341859,9.73014710483572
0,8.02606034744048,-4.7011445467739,5.26276453587704,9.7588477303886,9.65043199951042
1,68.6927304277437,-0.907022526787843,10.2574362455009,12.7785542796868,20.3695202860675
0,-13.7393394010717,1.35837720093678,36.5133819268302,10.8945296683938,11.0473107964627
0,-3.13798197913147,4.14025954751939,-37.9364364571207,13.007219468572,12.5349801690254
0,-2.60148384350562,1.07488015443628,34.255688975761,9.95761527245576,9.93252643787565
1,-6.34440625690853,-2.90745275444283,-8.05071282708307,11.9048089464632,18.4689172070014
1,16.7124468683366,-5.40673932947458,-2.38844718609068,13.05066137807,21.8233071345742
1,-3.25526796638456,3.86853296583887,-0.587054333941869,11.0584021296607,16.3854483267323
0,1.95293522046966,-6.50418049722519,-59.3261934083251,8.74555092804053,9.00051000882304
0,-18.09331921045,-6.99611877954643,-38.4994220175761,12.4216384734253,13.9238046017112
1,44.696722083342,-7.27251792946014,1.38279090237103,12.8148483657213,20.9298359694252
1,30.0890624751723,-0.616245871403779,33.0062929327262,13.1863114686392,20.9782372683729
0,11.987904929119,4.53738384051643,-10.1203561582156,9.17255550707568,6.58978620802526
0,-26.0563499470548,9.42199131654574,-3.08971808342638,11.3470887320778,12.0488018555197
0,3.72405210212004,-8.26071379220092,5.47120934133032,9.87750389585514,8.5992453005126
1,-2.73013240265817,-0.237717769326061,-23.0355388459974,13.1559830372039,21.4726436398426
0,11.6345875733964,10.5517453491825,4.3745737516072,9.7159895165243,11.4060821060117
0,-6.79070067129608,17.5376510685009,-12.5327520282734,8.16421122944484,8.98898929175988
0,21.023235046303,-1.07131840751435,11.9200707351312,10.6982419907628,8.95730974479576
0,4.75053787957885,20.9561301187474,-6.72955447961268,11.7845185820239,10.9028874983512
0,0.456694486745207,0.230156929474733,8.80998111593044,10.1444922865933,11.0946267268872
0,22.2575957898715,-46.6295086528772,-0.827891727715526,10.192214628174,11.838413748417
0,11.6666764718613,-56.0598707431921,-26.6262587098379,10.1969504911024,9.15597396502504
1,22.4892904644261,40.8937416381753,-11.96265754061,14.2668956039597,20.9569860840477
1,10.8939213301159,0.0975384419036064,8.41131578930965,13.4945944629884,19.7854162201607
1,-6.88404434623408,17.0733342244954,33.0120219134824,11.7342991630459,19.0283344040867
0,10.8952842363807,66.5989476456947,-6.00710852272442,9.54394850796766,13.1536117015634
1,35.4286087782891,1.77759489786302,-4.33401302786688,13.5793477676644,20.8083052538311
1,13.635658003981,19.8763189676729,-17.6342976211638,13.7907415351774,23.5801651253857
0,-11.3982638144852,10.0706615049013,-36.5612658252549,12.1596214656386,13.125538488271
0,9.59538187523226,-4.80783025333867,-4.15261983962309,9.9241571114919,9.9400011794993
1,-7.0864965836212,-59.5679939419854,-7.53036132652855,12.9625773295209,21.66934721896
1,-18.7126189156284,-19.60141375695,27.0363493090974,13.1713358293504,22.2425189181419
1,-24.041308924404,-5.96163626523357,8.85193876526281,11.0113854261228,18.9984712409166
0,19.6871980313182,1.76139622649554,-13.0913639947959,9.97456074311622,5.9940810177367
1,0.447528483909397,-7.44490114700183,-3.39014189205888,12.0588369199098,18.2796892527603
0,5.82616186667327,-13.7752803212038,-7.22431609769005,12.1587615200503,12.6077632207276
1,-10.8231742397408,16.0622848547316,-22.5069275925296,11.3630554146242,16.3459101434368
1,-8.26933261021573,-1.03534637198442,1.53661873594352,10.3378772791528,15.2524470188254
0,-0.712820429430615,25.3929299277059,-1.75302781831535,8.59330805534669,10.1926404326596
1,5.06573720773647,-24.3800922300572,3.97117718497533,13.3811838490105,22.9895788815332
0,8.88088236692666,-15.8445303637067,1.73690682949086,9.36119485660786,9.4771240147222
1,-8.38288679132129,-42.4303424161041,9.80771198417378,13.4933707036545,21.4474695726623
1,6.87247665973766,22.3758956311767,0.169707731385087,12.7096314722214,21.4844330098722
1,-6.62703546730231,33.8234017536025,-20.4535236090121,12.1223352242833,18.5847343102105
1,5.72733887823859,3.89553932450408,9.19633008139857,13.5486308356334,23.3891854054772
1,-2.39598090779086,33.2471583442038,-6.35312891113277,13.1359748732393,20.8529741915317
1,-35.441336995116,4.07236424597004,15.2033513424337,13.2088365761419,19.6028846729398
1,-50.7540549510717,7.57858479789305,-49.6047109629985,13.5299339765061,21.0846701789931
0,-1.68794979037205,20.6083546667899,-0.492052544413572,9.63078226425251,7.20328657912493
1,-8.8236205214458,0.0355751924312651,13.8178982667917,13.403685281366,22.95568926576
1,5.1607560702718,3.09911939652666,8.57309490148647,12.0116787623603,17.3870901052277
0,1.5541525688218,-15.5783917469149,-79.9577057149766,9.52865576231435,8.02844685401165
0,-40.5806562788925,-13.4882277065592,-44.0160136571357,11.2002000947877,14.3145773992453
1,-6.21688769461166,-7.68303450913615,-16.9962331111978,10.7723328475563,17.6478028601831
1,-7.85146473159521,-4.72513093622816,-21.2554828261235,13.6286456435432,21.3286131831161
0,-0.191549915378188,8.18923695218326,-16.0019033643763,10.6030072804135,9.27652925101555
1,24.8490486767804,-0.956927681493532,10.9635022524955,13.5332525535058,20.4101205865017
0,10.7903555680316,-3.88873658931725,-9.94723953595237,12.5560899764445,13.4317034538178
1,9.94927809628219,-12.7898462449386,-2.6506744059611,9.82446422451275,15.434803315022
0,-2.35975924210839,-15.5941425435801,-3.33222261038804,9.98268541747014,11.209493835981
1,33.4025493767876,1.10001600792856,-5.27738625833395,12.5284592245955,19.2433611680951
0,-13.3132754968927,2.57506946858363,18.7993467597962,10.8562092307459,13.6772908061354
1,-6.49812176106936,8.62070765644137,48.9241659421833,11.6436593800952,19.4334278555474
1,-15.4435235191081,-19.6426485826761,-13.9282438467103,13.9759359687848,23.2422088348032
1,-9.49986770749562,33.9403920734399,21.9487410342943,13.1247332030422,19.7568994329852
1,-10.0396504069531,-16.1239542411,15.8585545628046,12.1406020155108,21.3507144756086
1,-61.9837993707155,5.70638878017622,-8.96157420004431,13.7286957636408,21.6184841875067
1,-3.00401853166771,-1.32104226855201,-44.7798480571452,12.4217350067697,18.5425245008152
1,11.8156650061306,-11.3745531185678,31.9553231010003,12.8140411102716,21.1898340229827
1,15.5694902052581,1.45789246428097,8.60065596500412,12.7465667695829,20.3566108945578
0,-6.77988785079285,17.1022005244937,-0.86644325587413,10.7413665607066,12.7781038094494
0,-18.3725250616341,-7.22960187050523,18.567953465683,9.89553122287901,7.04177430794225
1,-5.96379062180741,4.42697484498302,-23.181102715009,12.3578870469867,20.0169800510343
1,29.8962773166545,-0.389993368979636,15.8813240301603,12.49236524784,18.2033229492323
0,8.92389754513539,-0.507923327354225,-6.33755420330791,8.94876810934629,9.48822896067097
1,-9.72781853284006,-4.03376980078304,32.7950533087681,10.2508458053834,18.0570635273019
0,1.79465190153192,0.828437267541945,-3.12078354515365,10.20853524208,12.437988234086
0,-13.8961623829585,-18.9488801503563,22.0592360720645,9.45124128632532,6.45595683130412
1,3.67029288014314,54.325722427036,-15.1620095396694,12.9008121774458,22.2596641000475
1,2.08388129389865,1.48981333978961,-6.53504158034114,12.6465030926308,18.3236095457379
1,28.4680815432638,11.7976925720865,-1.36789657908193,12.7742340648322,20.4521901746766
1,0.834896205045181,5.06867801219525,11.5797239913768,12.373083117775,19.3905076262847
0,-14.7988325020699,2.48076279343665,0.912477780552778,11.0774964595806,11.0431011569122
1,29.3004819079621,3.60894005645234,15.6379186319807,13.2123560086242,18.0594814573085
0,-7.23636848307923,-8.9973067516605,-12.3671190701925,11.8407840455647,11.6822235073508
1,-0.86444865777841,-13.1294776778599,7.12442046801789,12.2834421263619,22.7016499812248
0,-1.3183422275928,13.7825027670027,7.50104180209871,10.3800496484918,11.2341202992703
0,1.63969698642309,19.3573133976315,-35.3384222855031,10.9201313005103,10.6597224745411
0,32.4983559325664,-8.44040630728929,-42.6533328585515,11.7908571671023,11.2857902818326
0,49.3421788355295,-7.99324385373738,-4.3872492976952,10.0809098399042,10.9575529941035
1,-10.5991559519792,-1.13778030949398,-25.2067085264663,11.5731949815485,16.0465311839556
1,9.9167379059174,-19.1721360301818,-17.8579853639847,12.0432481124827,20.6006098471495
1,-11.1390261836265,1.17062727618893,8.96318230110904,11.4548928141929,19.4832307108525
1,-19.8918783484425,-0.584820779935175,36.8688108701367,10.5473105574638,17.7064534185294
0,-2.70627609401014,6.35586329587793,-6.18683728167376,11.372268253082,10.1816418404958
0,-7.27019449759989,12.1377303760662,2.48524448610018,10.4659191607885,9.37542454041568
1,-1.69751851702779,11.7145541813868,-3.53378789406757,12.9753279211062,19.4494098215916
0,-13.2470490955472,18.5282742857806,0.196258057491147,11.7034294785345,11.5907388302659
1,13.0492287359596,-10.4761668828112,-3.15125474782575,12.4220420909463,23.9685770191802
1,-6.7924893670623,1.2595559549644,-13.9438440934681,11.7770056886911,22.5960443964968
1,15.2868183943625,1.43776345709203,1.56679079973515,11.2852037372591,18.7993782583384
1,4.35733330785232,29.1882214491371,-4.40652206506151,10.6142074278173,16.7460444962945
1,-1.15139581905248,-9.25401816639138,7.18283446909449,12.9774198540264,21.3517158087362
0,16.1043531054474,-7.39455638097535,-13.3670123730122,9.73798523436449,9.45029095043449
0,-0.695399824034381,-18.0081043683297,-17.3021982499881,10.3983980218093,14.1057892727446
0,12.8797034335699,19.2267788026169,-0.848438829189298,11.6100794523287,10.5008219431912
0,3.73007613574063,-5.00976000891085,-0.373220577650433,8.65187348453664,11.6045287710267
1,-0.55251811541516,9.83487673148755,79.9580591136155,12.4612528037691,22.114184957372
0,7.1596390462223,-16.0248554205833,-4.23200775443309,10.0714450680641,12.537107844892
1,-1.44483644489269,-7.59190035205117,2.70431154974513,12.4653684422901,20.9321813750374
0,4.87562499242881,1.54398348638961,-10.5632066767285,11.2818750185103,14.3829497885156
0,-16.1156539333095,7.49504870131564,-5.10901870577693,11.3897236556143,10.2036374516918
0,2.43429673739389,0.656127355007357,-14.8278302380556,9.79496646377457,9.80287043408909
1,4.53307639902427,-13.7713881403274,-31.9109110063031,11.0737714561898,17.8400292780755
1,-0.257468610388858,-4.610283306732,22.9345068791103,11.8010457346628,18.3906333439154
