"Tr","x1","x2","x3","M","Y"
0,-2.57233705695152,-20.9980205965124,12.0776105257749,9.07549357491262,8.15248599052753
0,28.3211698886856,-16.23086809551,5.38499728651951,9.69374862155815,8.22293985472633
0,6.40125571629378,12.5419423700976,15.8137102789191,10.9972382701027,11.0550841849111
0,-7.75619620502908,2.66561172735983,32.9513423164063,10.9739319230624,11.1233527062192
1,-34.0580958314649,20.9925163834893,-17.8465825275598,13.3153691256913,20.2169646244209
1,5.07351237110025,-3.51023262708922,16.1539949644444,10.7797380169601,20.3000783472271
0,2.43091326367336,-54.7445175270172,-23.1878098750946,11.8468667796045,12.2547994791183
0,3.10311318082719,3.16303047733685,11.004407395371,11.3673599106191,11.8827553883616
0,-4.67881665909545,-18.2702063479961,-10.5969218233191,9.27646364953914,8.21968494495845
1,-11.2704470496889,-3.76249058561482,55.1453897700529,12.29088920225,19.6632702875068
0,8.62619695917862,-5.24767144897911,5.4309411730709,9.66204776605158,10.1024751898734
1,-5.48532945532681,-4.24783571889513,36.2406383598752,11.207592599835,17.9939779631304
0,-1.57088546448792,-37.0495797188829,-0.473850291402145,9.33018768811834,9.78595299869644
0,11.667800115832,25.5695587419059,-3.00826615847511,11.9022170618044,11.4603513093917
0,5.99120611194811,8.17607973107993,1.06587978201469,11.3354707299427,9.24884773688386
1,-8.10379702326171,1.63738036059049,-51.0146195586749,11.8773539249686,19.3867443043162
0,2.48834629249289,-23.7515728710152,8.23850653642031,10.7064231434279,10.7764703783293
0,21.0040846195854,-8.90000127184078,-13.6031278529071,9.375919340074,11.1880971001781
1,0.076322191817066,1.94080715016159,-40.8875679519964,13.9518147435586,22.7606841707705
1,20.3068395210075,5.31939079805438,1.63726727900184,12.3149203377438,20.9359469295068
1,8.9813651942684,31.1124829513397,11.0543908668253,11.3493390737586,19.566941032526
0,2.81696279422613,-1.04535252884199,6.9277487777809,9.39866876332939,8.36015449223519
1,-2.30915528809871,12.8888745927031,-4.0487789290319,13.0850269715459,21.3100953847481
1,-18.8462977171595,10.4173720439541,33.3743869378662,12.5905113708697,18.7090614157528
1,0.977479771353684,32.7320772957909,-2.94694301921781,14.052582445706,22.7459286141156
1,5.67023234109855,-3.67395960788318,-15.0949095798019,14.9881374292887,22.3659279463065
0,-5.99860449692312,19.7414768121118,-10.5682547136167,8.84077288219101,9.36557646871232
1,0.848470979985689,-4.52336650062841,2.85059250368612,12.1875827516754,18.9386102592414
0,5.62373771552201,4.63049204651721,46.5399089885203,10.1739433090322,8.05746313963482
0,17.079509353277,6.58157772182876,18.7764446572607,10.4480361064447,10.1613741341515
1,5.72201595320643,6.92361115564477,0.739153532857355,10.6813332886581,15.91308821176
0,-17.767035888842,-1.26149172946081,3.97828497587745,9.19711454708183,9.96131418905363
1,6.26985311350144,-3.37195567079299,31.2022357146384,12.381279875828,18.4538315315495
0,11.047767038068,3.86757969381694,-17.2477522448866,11.9875333303372,8.41837519867353
0,3.28149949140878,9.34752001363425,0.673255349692997,9.41881175981234,6.69171269442641
0,-56.3726002247072,-31.1850317422489,30.1059275610152,10.8070124417011,13.5468554692503
1,42.2877541065726,8.37461224545152,-3.43513876034801,13.8400642656455,22.2756247800392
0,-31.2784675471448,28.0712765625903,17.4045762879889,11.4424132083027,11.531732534061
1,12.0958311900546,0.328831611532582,5.325565338675,10.7455219671619,15.1129187699543
0,-6.03256332215055,23.1595666080795,25.695319179511,11.1989973937984,12.8421851821338
1,22.5554099610997,34.1116969218476,-0.774160438659692,13.8915319279174,22.279238724232
0,-4.65029755445046,4.15138518374677,-31.9006095572873,10.5659488603129,12.0098884895089
1,16.1200289972642,-3.12760552372847,64.4068335806018,12.7758032943218,19.7327590301724
1,-37.8013389114361,-29.4494193683648,9.58861849859516,12.7458944826194,20.8937896311973
1,58.9307643791059,-0.167173481273041,-24.140618417878,13.1496318953878,19.8567001502115
0,-9.14285326891898,-33.3379658024994,8.89908139857175,9.76356729102165,11.6441080819637
1,-29.9336862226174,3.33753532352102,-14.5773628893195,12.8292482909733,21.4230520605777
1,46.7343669522205,-12.5119489501862,-7.9196333167491,12.3457953477545,18.5669888511997
1,9.3904410557246,2.48185528812224,-36.1708589772339,12.151323755767,21.3131208911307
0,46.5705604325683,7.50504347758925,-4.17891449624016,11.5253058318604,13.4442558461353
1,-16.1455598600773,4.00827100186316,-10.1252489548253,10.8301641488016,18.1687919552529
1,-8.10686195038581,5.85464221189981,0.117711550398525,12.8329912375002,18.4282066498644
0,17.3801515574034,3.69047561104151,-8.05241833918278,8.15965068213164,8.55724281986581
1,38.9128092186093,-17.5208825629163,2.45554155314157,13.2841993277534,17.284027859712
1,-5.58250339108153,-19.6826223110666,23.4470555415737,14.0653096976834,21.077813175226
1,2.86944936311981,33.3139934066639,-1.10966103501999,11.0113600326859,17.9054568873273
1,-8.54177800092538,-1.18462635672422,-21.806721915762,12.0837961107249,16.7522697682061
1,5.75596493576342,-12.0691224432424,9.79581322562937,12.6988531518854,21.313055626926
1,22.7027614805339,-5.85481079534166,37.8453877673668,11.9353167595146,19.3718863479762
0,5.55787906046639,26.2363736171963,31.0028372154269,10.7442285755798,12.7103398875975
1,-38.5416836633671,4.83240274226952,2.74968041401907,13.3798295949199,19.7288555380223
1,-2.50872521855815,-5.71527586725094,35.6182956468644,13.7396755046588,24.1031208072512
1,-9.4589790213437,8.05700324211216,5.2000561401571,12.3926353122344,20.0156960446999
0,-4.98662435930216,-2.0752450667799,10.6422135837426,11.7295369728167,14.5319806924396
0,20.3489539089799,-5.27095499231866,24.5725196384338,10.1124968503498,11.8377023878384
0,20.3885843563846,-14.104257580272,50.4565585446549,11.7060285304571,13.4347120970005
1,2.24926191005545,-24.9012891879183,-45.6494668889448,13.0662060131458,18.7345902979624
