"Tr","x1","x2","x3","M","Y"
0,1.83967777882208,-0.595351088940771,21.6794765432475,9.45166474169826,10.2065523927859
0,-3.0085546795883,-4.54872592532082,-2.05753638988306,10.5129322937163,11.6896925886747
0,-4.3318177812165,14.2991375615036,-22.6652172301982,9.52833034439678,11.9443599702595
0,7.25911187873165,-44.78802770324,4.59542304194481,9.55733214822851,7.56120696919253
1,3.59446931016893,-0.629459681811408,-25.7855124498483,11.1754302802442,18.3895355615877
1,-18.2768083739821,2.30766670654072,11.6923455954034,12.7076574998645,20.6645229072453
0,5.43889632688422,-0.609588643317051,-27.836884987606,10.5670403592324,10.67957953185
0,8.49468726247242,21.4173919304199,7.94199355408374,10.8073668886861,10.3641107382363
1,-1.05599949573462,8.82244201594566,-24.174740513702,10.138933329978,13.3196928291238
1,3.55946405307021,27.6029083074845,-28.9189137635563,12.4021078305599,21.1286858698043
0,-3.81559554424873,13.2146223357602,-4.78820861140701,9.91135467598445,10.2947124276211
1,5.35719137533665,-6.99738642077654,-7.68082792746088,13.1356500068358,21.4221771913228
1,-9.24165417378899,-14.0392594902374,8.38708820169871,13.5048522576859,22.5316441047285
1,-1.61210187330105,3.86542725192029,6.37339631328235,12.4482986687768,19.7954106865865
1,-6.72302256316119,26.8182994381324,-3.54984201192398,12.9015250147914,24.3379755984428
1,-7.78652744916324,-8.92343160078615,25.5825398180188,10.6277013125017,16.8677552007015
0,14.1770200483071,-37.1967556902766,40.9782086191748,10.1543919865004,8.67661642255566
1,10.0456280489245,-26.5741787935357,20.1654381020862,12.7772751816204,20.7469051027725
0,-1.24308168335056,35.9572249690287,-8.57092968179359,10.2291714117987,8.53969392573709
0,21.5535172228395,-10.1509500583208,-43.9531225905637,11.1381308097404,9.48961942258854
1,23.1304682687436,-3.96590948062605,35.1560176155498,11.591432881804,15.6622883185602
0,-3.53037362973827,-15.1273030706215,14.6605326109972,10.6492574743618,12.8340645292001
1,9.78212269803704,-28.9317556637167,4.43733485596301,12.4273504742911,18.3044691783491
1,-2.46037057457153,-4.65805618959731,-24.425289748234,10.4151499890045,19.2068578428195
0,-10.1198972896618,8.67199142884254,-36.3359001297122,9.03296314784962,10.2909211784768
1,-7.22310453074471,13.2891927747393,-0.353487267860426,11.9521607087496,22.4761736849327
0,-9.85951800704919,-11.1461968989403,37.47517582363,10.6140898079625,9.53808498870154
1,-18.1826036151237,0.382995453416325,46.0972968968062,12.5091568932456,19.9099731253919
0,-14.2450540139313,9.01628586360221,27.5914423441256,8.0446674848242,7.869686783081
1,27.0706788557524,-16.0170206955391,15.6071583191676,12.7067465112267,20.6230729151317
0,-6.66239226720634,-0.626757712439318,26.0090992519874,9.99275367175556,9.07072489454351
0,17.1708222295648,-2.48731828674646,-50.7099097829085,9.12917196577146,8.75765234712629
0,4.66188117180039,1.38641900750313,-9.1881253603862,11.576305057127,11.2425481940403
0,3.41157779595018,28.1343792080601,-10.5266469668375,10.8113521254031,10.5062849545185
1,-6.00131313616602,-6.47833134259154,29.70718637611,12.1193991273275,22.1946308648138
0,2.09708112834259,25.6547819120711,-0.327842799267575,10.6943686734993,8.73122335536618
1,15.4294981112148,13.618980895246,5.24127094963496,12.2572290141135,21.1809069037894
0,7.74960778191038,-20.3769193140715,-0.573773268140767,9.39266513652884,8.94897573534829
1,10.5585970181582,10.7358291261267,1.1192704840005,12.6121667708997,20.3187817527212
0,0.884576646608805,-32.8997305056598,-0.992915477826875,10.9218972221523,6.89392056880983
1,-52.0456526659579,0.512753630955016,23.2085159353509,13.3057918857081,19.6671752064515
1,-10.6299979816052,6.29208331565795,46.5995835728264,11.9025366437213,17.7725729845214
0,15.6759617017944,42.4444289077142,-4.0415958137647,10.4395275430229,7.91507688640115
1,-1.58207725203027,3.03149004992194,13.8607954777598,12.9435036196095,21.2213023024389
1,38.0379177231132,5.44901088577919,-8.35388800737378,13.280903051558,21.7912919611771
1,2.41674129940308,-1.81786550632711,6.48976751883905,11.8827483750153,17.576018191871
1,-1.44901346568956,-4.53852975367534,34.1266245412705,13.010396054692,20.5302643611095
0,-1.11028588737696,15.4294401639579,-17.0709072845167,11.6448492085731,10.1894892302555
0,-5.8086871274446,-63.5636893666381,5.81375155066948,8.03210723893003,7.14701364355563
1,6.70994158553296,-17.1316929094873,21.8871861893847,11.7721892913878,16.2991384897252
0,-16.6839499204557,6.14222820425694,-23.5407597124025,10.1299517021032,11.0578992009869
