"Tr","x1","x2","x3","M","Y"
1,-10.6140385324453,-46.7314991645866,-17.6741406674391,10.6470560478488,15.5513983103432
0,3.45520882669829,-23.3118044677725,-34.9774342618324,10.4490340571766,13.4495127344159
1,21.4992291814474,-3.07783265628112,-11.461749534453,11.2882898566022,16.0283071318005
1,29.5733545604308,4.28464884179981,-3.15929436975831,13.8910704234919,23.0913098821788
1,-9.70307335493257,0.742125675271754,-7.79669073859995,12.6471076019054,19.5352868191266
0,-15.236852774775,-21.2344035775408,-9.31230420677323,12.0453359642118,13.639407786421
1,6.60716431260003,-5.15642652784152,-4.52287914187348,11.0094918005538,18.2679958385328
0,7.80300376034526,1.88484827922128,8.49175897311214,10.4395622013347,9.47298694180937
1,14.8311888863406,16.3449487009993,-7.22026931324768,12.6042570738027,19.9248723120924
1,1.6788478882189,3.68331022461313,31.2969945280806,13.2080001916099,22.3691211029534
1,13.5660454462512,-23.0152350094969,30.4832106404752,12.2200562715259,21.6562551064099
0,-3.92570301563606,10.5900817452881,15.6153937218575,10.7642414733551,11.3124683739977
0,-8.953465197306,-5.43280154171721,-20.3093465954111,10.6343440766106,11.08909129252
0,-9.86927382612712,-9.4245551727804,-9.80614554241011,11.5520562869075,10.8452726500844
1,-3.63439408945686,5.96387778292619,-22.2490481399509,14.2535723247102,22.3042501574612
1,-4.67001342608152,-4.704093642962,19.5771175150877,11.7718924315001,17.8161131940707
0,-3.17786419483045,11.1372619658584,-15.5696783436637,9.87195813449198,11.3562944062731
0,11.9950375466021,1.13042179177885,14.8085774220527,10.7341103995257,9.78289368287314
1,8.99997503796164,12.3168842989163,-42.7471488989159,13.7336793720379,20.7686543887037
1,-0.733577393780553,6.88947529921989,25.036577516646,12.1045269273835,19.9721677957436
0,13.1836782292352,10.2833694677246,-3.8339271077373,9.3411024004577,9.69850090663868
1,15.3513573565027,6.46548738224612,-4.24037499415235,12.8317782940476,21.740565403446
1,-12.32116963324,7.60177373416212,-2.60626989555963,13.7729984373729,21.1058286796916
0,-2.75284683570231,-3.31611620147156,-10.93842944265,9.81825573742313,10.003238066188
1,13.9868927707944,0.407934925003,-4.58071699164871,13.6959754328123,21.5815898502044
0,17.4513110749176,-10.0811194734398,-7.2859638056594,8.69183251743774,8.2875077385491
1,-5.04616533392871,19.4418432037358,-15.8229774842533,10.7097473848337,19.7415368435881
0,-1.14117749355466,9.03082433718271,-18.1194790999778,11.6423508939496,11.6704015729244
1,20.9083126404852,-26.7805963912561,8.34784436420307,14.1223026566731,24.2427028418405
0,-0.449516563017932,-3.25574113270616,3.57391656704908,9.14177234595186,9.69215619989387
0,19.0361754657166,22.8026932980693,8.11556013066039,10.936945093481,10.7538687572364
1,-1.52593268729338,1.94082253575737,-4.55961824546613,14.101943915509,21.51306380923
0,-17.5397543546721,14.3234082263687,-5.92206042769841,9.16472962157939,8.57669325146784
1,15.3541480630807,-51.300561456953,-7.0600193188305,12.5714960506006,17.7003630474373
