"Tr","x1","x2","x3","M","Y"
0,15.8637369514653,-2.99194809775446,4.5424746837457,11.0255565124853,8.94851395088365
0,6.20945773258655,-2.27869719676438,22.1808712325162,9.2976655902437,8.48762675493524
1,-75.1421934449162,-15.2070851997385,19.8460290790295,13.1894312365257,20.5598573398033
0,-4.86124843071169,0.877148102528309,-2.91350889489518,10.6109406053013,6.78718998342454
1,13.0859485811986,21.8479078855139,-0.886733467556604,12.1286603135433,18.8049697069948
1,7.89648959893311,38.9145445614602,-2.56791448516465,11.5454471272173,16.08772020929
1,5.4102939249448,-12.5480381958234,36.3184519720283,13.1762475952722,20.7269211709184
0,-1.60284212530213,19.3907991822666,10.7661148790064,10.1867111917582,9.51272187182339
1,-3.16874054174027,30.3365319151504,-44.2570185657461,13.7920041947898,20.215786640478
1,-3.29764688635996,5.42965831346807,0.427028081752083,13.2835808994629,21.707512315734
0,0.805495411404928,-38.5583309598466,-18.5355557905195,11.2870625448496,8.04114164167128
1,13.590954381268,20.738459381531,-28.0193108777934,12.0293615090412,19.3778015567482
1,0.912669839674329,4.7505218488183,-21.7621848233845,11.5512451583821,17.0891696334031
1,-18.4108837311151,7.65971525386345,-26.2228529504726,12.8029633844808,22.7549492065821
0,5.49021480952588,34.9721963174182,-34.7027192738457,9.69202945515675,9.61751275814853
0,-0.0563627135079471,-8.37745340504947,17.6172269445027,8.06551286951892,7.96866574374677
0,-0.49711876824862,-13.3078695226919,27.9827907125887,12.4347485208678,11.0496984904548
1,-6.73065630380135,-39.4700847416393,0.867302506675108,12.1186447374485,16.9276864172903
1,-26.855850186337,8.11678240189079,25.1372224656843,14.396691493184,22.9433008124088
0,-0.64974567816014,33.1904409904095,8.926422545335,11.2031075374876,8.92062987192323
1,26.0362161861582,7.8650144619326,0.0712902525695152,14.3046989147984,20.2239696510249
0,-8.60081937425856,13.3066485359279,58.174086300875,11.0652005271953,10.8018768449079
1,5.43842932077798,0.0162346847707597,24.5776005277523,11.8391406849359,18.3932257085309
0,-11.6735428925231,-25.2851057577991,-12.9465695204193,10.2118227841016,10.5687512022553
1,2.63167790270473,2.26444260511305,80.8080701994477,14.3038015804548,20.5366747617673
0,-0.603809363038008,-8.40184654558641,2.99717372628672,11.0286955250459,13.2661619868223
1,-2.82258486135277,3.90808200181748,-46.9832731950989,11.8096541833587,15.697167397272
0,4.16091445102874,-0.0854224113809118,15.0828046279553,10.6524497023634,10.5022268252638
1,8.46779927105578,-16.6571492709459,5.40272224782355,11.4213722679839,19.0072676184678
0,-2.96040170372699,-12.2955598419196,-1.71857374462392,10.4344826024895,9.39283195789339
1,11.252861536058,-38.5943846738423,0.354373021918174,13.8841433838008,17.6094063742856
1,39.7861126865519,15.8249730920398,16.489711816875,12.2944352250412,19.5982482066097
0,-7.61971312201972,-11.0108751520747,-16.8690839187619,10.9089901002632,10.5892972088407
0,-6.8401903876281,15.9780343107187,8.40330312603901,13.4132216435038,12.3400088617362
0,-9.63014529293458,-8.44285350623701,-15.2794833708277,11.1275963912931,11.7391191581326
0,8.49120141362944,-0.322881233801765,37.2414795156724,10.1183000853328,7.02945838832211
0,5.32949185048098,23.8109721659607,-26.2060309260255,11.0982734825082,12.3275603915955
1,-10.0938392320255,3.94299431394381,29.4464711760281,13.8084776308822,22.8691563773823
0,-1.68018691336386,-3.10241527626526,2.05533357196492,10.0684436040461,7.57560000327696
1,-4.77747423933845,17.9499883374454,-9.45798329928909,12.1284244337876,19.1611742606212
0,-25.2048104409671,18.3842814377058,-5.70505263360199,10.0337276517631,10.1423397348642
0,-11.5334102795905,8.07433299022425,-16.2434544162358,11.2570822677912,9.67201955466304
0,-5.26958475315579,12.1989854227854,-5.09615943233177,10.7596371881389,8.68650299341098
0,-3.41979816361762,25.5742151134916,-23.6878244690329,10.3032174979495,11.5111654196066
0,-1.49506575530075,16.3070098159861,-35.1940458880622,9.09497576868852,11.739758201162
1,-9.59806479983758,1.1505682762583,-16.4210197450947,12.443233993485,20.4175015287068
0,4.61968039352262,3.25686038191296,-1.29302658101867,10.0122316242382,12.1619093734419
1,4.55884494431622,12.4214188500392,38.8111653596406,13.4893828860631,15.9859233965701
0,10.5740278608068,-0.455370697795089,15.869170387798,8.27603653093689,9.61771607353362
1,-18.1193575780043,7.63562043472394,9.43441744187787,13.1881912775846,18.2470190719516
1,-1.29753369036362,3.14130736140319,-0.647422118218264,13.801012484312,22.230410377467
0,9.08217207807318,-7.73423535295301,-14.1998021698682,8.92755088891679,9.48435119092306
