"Tr","x1","x2","x3","M","Y"
1,-18.6234519753275,6.25031828371573,6.22146920451508,15.5520723906247,25.1848154419929
0,9.57950841077644,-17.0820166590169,5.84783827352815,10.9069495373173,10.0145493700118
0,-6.35109354764967,43.0419965888955,8.44524196060493,10.9608435323661,12.0969870896191
0,-4.82171839729987,5.18213896425421,-45.1928995934496,9.87003062331436,8.35389858025079
1,16.643522786569,22.0117352776252,20.6641097679758,13.4212582004474,21.6535766766616
0,6.89331276032492,-13.4531884621736,-4.97306116776788,10.786423799247,9.65511762769722
0,3.00936763310537,21.7132540915035,-10.9094312928097,10.3723627397995,10.2898029302654
0,8.30689227602768,-25.30820935991,-13.3325861035007,10.2315812392563,10.5715729557872
1,2.53980127239013,19.70125738736,-22.5927447731697,14.2286811793637,19.8603001230362
1,12.1120689415474,-0.641855939856698,4.92365775334329,12.0221164922333,20.9841965934348
0,-11.4662003177979,5.59547918820065,-2.52114664213257,10.1091146255742,11.5959075329671
0,6.13031217640882,25.0004733451283,-14.9549044856575,9.1796579082882,10.3763681895677
1,2.37248032267401,0.0931803305429059,19.9861192989152,14.3134434085305,18.9683816685999
0,-10.6081151110303,7.29713793078242,1.79699057548417,9.11977489734586,8.06130703266556
1,-2.53892877381429,-29.9558017920484,42.1108591143052,13.5754488290061,22.040596337094
1,19.4599447568445,-5.82202740024086,-21.6131558869071,12.9560063152699,19.610041608019
0,-0.553807773432391,6.20118470236419,-32.8345934879136,8.90651671208314,9.91444426330733
1,-4.9351687516934,-3.98450511372191,-17.098590339119,13.4991160416932,19.6897525274298
1,36.5252667114738,8.51724876754629,-2.97871454779435,13.4917060099797,23.4416358841808
0,4.55879176236737,52.7941083746302,-17.3143558345314,10.136829066506,11.2452505848928
1,9.47778282458532,10.8282378851045,6.34940136876759,13.8718112764559,22.4718425550643
1,1.54822578350024,-1.78730478691081,3.0993410668149,12.9658405340973,19.3311618407027
0,3.18104690026432,-2.1467808554475,0.160365844973161,10.8074495155587,11.4422836262088
0,22.1746795335944,7.24834394418391,-4.72112176584587,11.0700428967627,11.3739830829896
1,7.41331196124939,14.3871328614672,-4.25998938577029,11.2611305376723,17.6290175487275
0,-1.39229510838274,21.7517197727224,-18.0642231836108,11.445820865559,12.1255373930748
0,-1.7947930345128,-12.9056620202578,-8.03951118751316,8.98522511793215,9.29104962510427
1,19.7806704278228,21.2103764800383,-23.4186459935005,13.7812655586356,20.5002158228479
0,-8.06537302037701,-16.5041563439212,-3.04520734336589,9.95205754451554,6.76594162144187
1,23.4777821310214,2.71973695939777,43.1226215364645,13.5107255416791,21.5317920808252
0,-13.8841831545638,-17.2556667923593,-10.6097235027929,11.1035994140629,10.065716384078
1,0.84475424803996,-48.2996573072678,23.888706556932,11.4710404448882,14.5779793553918
